sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
191671,https://m.media-amazon.com/images/I/51sRS1yab4L.jpg,"Item Name: B.G. REYNOLDS Passion Fruit Syrup, 375 ml
Bullet Point 1: No preservatives. No high-fructose corn syrup. Gluten-free
Bullet Point 2: Item Package Length: 11.938cm
Bullet Point 3: Item Package Width: 12.7cm
Bullet Point 4: Item Package Height: 40.64cm
Value: 12.6803
Unit: Fl Oz
",16.99,../ocr_output/images/191671_51sRS1yab4L.jpg,,95.0,0,success,"[1000, 1000]"
240701,https://m.media-amazon.com/images/I/71BaFLagIRL.jpg,"Item Name: Kirkland Signature Organic Coconut Water, 33.8 Fluid Ounce (Pack of 9)
Bullet Point 1: No sugar added
Bullet Point 2: Not from concentrate
Product Description: Organic coconut water.
Value: 304.2
Unit: Fl Oz
",33.56,../ocr_output/images/240701_71BaFLagIRL.jpg,"100% JUICE
Nutrition Facts

About 38 servings per container
Serving size 8 FL 0Z (240 mL)
| =SSt |

Distributed by:

Costco Wholesale Corporation
999 Lake Drive

Issaquah, WA 98027 USA

www.costco.com
Certified Organic by ECOCERT SA

PRODUCT OF THE PHILIPPINES @@

BOX CARTON

Amount per_serving
Calories 30

% Daily Value*
Total Fat Og 0%
Saturated Fat 0g 0%

ojurajohoaigmoy

Trans Fat Og
Cholesterol 0mg 0%
Sodium 60mg 3% i’k Lot/ Best Before:
Total Carbohydrate 8g 3%

Dietary Fiber 0g 0%

Total Sugars 59
Includes 0g Added Sugars 0%
Protein Og

Vitamin D Omcg 0%
Calcium 29mg 2%
Iron Omg 0%
Potassium 470mg 10%
Phosphorus 24mg 2%
Magnesium 24mg 6%

*The % Daily Value (DV) tells you how much a nutrient
in'a senving of food contributes to a daily diet, 2,000
calories a day is used for general nutrition advice.

INGREDIENTS: Organic Coconut
Water.

CONTAINS: Coconut.

ITM. / ART. 1495250

KIRKLAND ‘

966 654

If you're not completely satisfied with this Kirkland
Signature product, your money will be refunded.",86.72685185185185,169,success,"[1544, 1600]"
172422,https://m.media-amazon.com/images/I/61EKiD9ZOcL.jpg,"Item Name: Cosmo's - Lupini Beans, (1)- 32 oz. Jar
Bullet Point 1: Ready to Eat Lupini Beans
Bullet Point 2: Pinch Off Skin & Eat
Bullet Point 3: Try Adding Extra Virgin Olive Oil After Rinsing, Season to Taste
Bullet Point 4: Excellent Italian Brand
Bullet Point 5: (1)- 32 oz. Jar
Product Description: Product of Italy. Pack of 1. Ready To Eat Lupini Beans. Antipasto Specialties Good Use For Salads. Serving Size (130g) Servings Per Container About 5. Ingredients: Lupini Beans, Water, Salt, Citric Acid, 1/10 Of 1% Benzoate Of Soda.
Value: 32.0
Unit: Ounce
",16.99,../ocr_output/images/172422_61EKiD9ZOcL.jpg,"Al
| LUPIN| BEANS|",49.8,4,success,"[505, 1024]"
166878,https://m.media-amazon.com/images/I/41B0pTqi8gL.jpg,"Item Name: Asturi Classico Bruschettini - Virgin Olive Oil (Snack Size Italian Bruschetta Toasts), Buy TWELVE Bags and SAVE, Each Bag is 4.23 oz (Pack of 12)
Product Description: A little bite of Italy! These Bruschettini are snack size Italian bruschetta baked with unbleached flour, the highest quality extra virgin olive oil and a sprinkle of sea salt. They make a delicious snack all by themselves, or topped with almost anything. A great appetizer for any occasion or use with soups or salads. Kosher. All Natural. Baked In Italy.
Value: 50.76
Unit: Ounce
",4.99,../ocr_output/images/166878_41B0pTqi8gL.jpg,"Bruschettini

Snack Size hafian Bruschera Toass",65.16666666666667,6,success,"[393, 500]"
31920,https://m.media-amazon.com/images/I/617LyMgoMJL.jpg,"Item Name: HERSHEY'S Milk Chocolate Drops, 8 Ounce
Bullet Point 1: Bite size drops of genuine chocolate happiness
Bullet Point 2: Perfect for snacking and movie watching
Bullet Point 3: Milk chocolate candy drops
Bullet Point 4: Kosher chocolate in re sealable pouches
Value: 8.0
Unit: Ounce
",14.61,../ocr_output/images/31920_617LyMgoMJL.jpg,"""> RESEALABLER

AR \\m

=oREe
NETWT 07 g5 ‘s’eEF,Eg .",66.66666666666667,10,success,"[1000, 1000]"
247546,https://m.media-amazon.com/images/I/91Z0tMJ+swL.jpg,"Item Name: Lip-Shaped Lollipops - 2 Pound Bulk Pack (About 90 Count) - Cotton Candy Flavor - Blue and Pink Pops
Bullet Point 1: Lip-Shaped Pops Valentine's Day Candy; 2-pound bulk pack; approximately 90 individually wrapped pieces per order
Bullet Point 2: Embrace the whimsy of love with our charming lollipops that combine the sweetness of cotton candy flavor with the enchanting allure of pink and blue hues
Bullet Point 3: These delightful lollipops are not just a treat for the taste buds; they're a playful expression of affection, perfect for spreading joy on the most romantic day of the year
Bullet Point 4: Adding an extra touch of sentiment, these Lips Lollipops feature a special ""From To"" inscription; personalize your sweet gesture by writing a message directly on the lollipop, creating a unique and heartwarming token of affection
Bullet Point 5: Whether you're gifting to a significant other, a cherished friend, or family member, this candy adds a layer of personal connection to your Valentine's Day celebration
Product Description: This 2-pound bag is packed with 90 blue and pink cotton candy-flavored Lip Lollipops
Value: 32.0
Unit: Ounce
",17.99,../ocr_output/images/247546_91Z0tMJ+swL.jpg,"g
<",81.0,2,success,"[2560, 2560]"
7411,https://m.media-amazon.com/images/I/51ONwzf+BIL.jpg,"Item Name: Expect MoreGlory Foods Seasoned Southern Style Collard Greens 27.0 oz pack of 6
Product Description: Glory Foods Seasoned Southern Style Collard Greens are among the healthiest and most flavorful vegetables on the market. Rich in health-promoting nutrients, these tender greens are well balanced and seasoned to perfection. They're pre-cooked and offer a smart solution to enjoying classic Southern style collards. Their convenient canning eliminates the tiresome washing and pre-soaking needed for fresh greens and allows for delicious-tasting greens without hours of cooking. Simply warm up these 27 oz glory collard greens in the microwave or on the stovetop and enjoy a tasty, traditional side item that coordinates well with both starches and a variety of meats and proteins.
Value: 6.0
Unit: Count
",2.6,../ocr_output/images/7411_51ONwzf+BIL.jpg,,95.0,0,success,"[500, 500]"
218503,https://m.media-amazon.com/images/I/81DBENbjUQL.jpg,"Item Name: Wellsley Farms Coarse Kosher Salt. 3 Pounds. Passover Approved. From the Salt Caves in Italy. Natural Sicilian Rock Salt. (3 lb Box with Pop Out Pour.)
Bullet Point 1: Origin: Wellsley Farms Kosher Salt is produced on the island of Sicily, Italy, formed over 6 million years ago.
Bullet Point 2: Source: Mined in the historic Realmonte salt caves, also known as the ""cathedrals of salt.""
Bullet Point 3: Rich Composition: Derived from volcanic soil, renowned for its high mineral content.
Bullet Point 4: Kitchen Use: Ideal for seasoning meals, vegetables, pasta, soups, and sauces.
Bullet Point 5: Quality: A premium salt with a rich heritage and exceptional flavor.
Product Description: Wellsley Farms Kosher salt is produced in Italy on the island of Sicily, a land formed more than 6 Million years ago. The salt is mined in the Realmonte salt caves called the cathedrals of salt, known for centuries for its volcanic soil rich in minerals. Our salt is perfect for seasoning meals, vegetables, pasta, soup, and sauces.
Value: nan
Unit: None
",7.465,../ocr_output/images/218503_81DBENbjUQL.jpg,"PASSOVER APPROVED

X OF /
07

> )
Ya N

SN\

o
THI SALT pogs

X NETWT 3 LBS (48 02) 1.36ke",60.30434782608695,22,success,"[2560, 2560]"
86106,https://m.media-amazon.com/images/I/71Cw3PvdixL.jpg,"Item Name: Rugby Polacrilex 4 mg Nicotine Gum - Smoking and Vaping Quitting Aid - Sugar-Free - Coated Mint Flavor - 100 Count
Bullet Point 1: NICOTINE CESSATION GUM: If you are struggling with quitting smoking or vaping, Rugby mint-flavored nicotine polacrilex gum helps reduce withdrawal symptoms, including nicotine craving.
Bullet Point 2: CRAVING RELIEF: This pack of nicotine gum contains 100 pieces of 4 mg nicotine polacrilex (nicotine). If you smoke your first cigarette within 30 minutes of waking up, use 4 mg nicotine gum according to the suggested 12 week schedule. If you experience strong or frequent cravings, you may use a second piece within the hour. Do not use more than 24 pieces a day.
Bullet Point 3: HOW TO USE: Chew the gum slowly until it tingles. Then, park it between your cheek and gum. When the tingle is gone, begin chewing again, until the tingle returns.
Bullet Point 4: 12-WEEK PROGRAM: Following a 12-week schedule, have one piece of gum every one to two hours for weeks one through six. For weeks seven to nine, have one piece every two to four hours. Finally, for weeks ten to twelve, have one piece every four to eight hours.
Bullet Point 5: RUGBY LABORATORIES: At Rugby Laboratories, we believe wellness should be accessible to everyone. We pride ourselves on our legacy of delivering quality OTC and vitamin supplements.
Product Description: Rugby Nicotine Gum is a 4 mg stop smoking aid for those who smoke their first cigarette within thirty minutes of waking up. Do not eat or drink for 15 minutes before chewing the nicotine gum, or while chewing a piece. To improve your chances of quitting, use at least 9 pieces per day for the first 6 weeks. Do not use more than 24 pieces a day.
Value: 110.0
Unit: Count
",32.49,../ocr_output/images/86106_71Cw3PvdixL.jpg,"compare to the

active ingredient in
Nicorette®* Gum®",80.0909090909091,8,success,"[2000, 2000]"
115306,https://m.media-amazon.com/images/I/810fmaPLtaL.jpg,"Item Name: 6 PIECES CHAPIS HOJA DE AGUACATE NATURAL HERBS HIERBAS Net Wt. 3/8oz (10.6g)
Bullet Point 1: NATURALMENTE
Bullet Point 2: 100% NATURAL
Bullet Point 3: HERBS FROM MEXICO
Product Description: How to use: To prepare as a tea, pour 8 fl. oz. boiling water over 1-2 teaspoons of herb. Cover and steep for 5-10 minutes, strain and serve immediately. Precautions: If you are pregnant, nursing or taking any medications, consult your doctor before use. Precauciones: Si está embarazada, amamantando o tomando algún medicamento, consulte a su médico antes de usarlo.
Value: 1.0
Unit: Ounce
",14.99,../ocr_output/images/115306_810fmaPLtaL.jpg,"QUALIN/HERBSI&NTEAS

= 2/'(—.""‘

A

-

HOJA DE AGUACATE
A (Avocado Leaves)
gy S, Sk 3/8 OZ (10.6 G.)",73.52631578947368,18,success,"[1820, 2061]"
182492,https://m.media-amazon.com/images/I/41XBw1XRhwL.jpg,"Item Name: Walden Farms Caramel Syrup, 12 Ounce
Bullet Point 1: Fat and Sugar Free
Bullet Point 2: Calorie Free
Bullet Point 3: Carbohydrate Free
Bullet Point 4: Cholesterol Free
Bullet Point 5: Gluten Free
Value: 12.0
Unit: Fluid Ounce
",4.890000000000001,../ocr_output/images/182492_41XBw1XRhwL.jpg,"Wetson s |

Near Zero",80.0,5,success,"[227, 500]"
202254,https://m.media-amazon.com/images/I/51+O3wtQdOL.jpg,"Item Name: Tory Burch Coco Ginger Shortbread Sandal 9, Pink
Value: 1.0
Unit: Ounce
",298.0,../ocr_output/images/202254_51+O3wtQdOL.jpg,,95.0,0,success,"[1536, 2304]"
164888,https://m.media-amazon.com/images/I/41oKK+HIEwL.jpg,"Item Name: purely elizabeth Ancient Grain Granola Certified Glutenfree Vegan NonGMO Coconut Sugar Delicious Healthy Snack , Blueberry Hemp, 12 Ounce
Bullet Point 1: NUTRIENT-DENSE INGREDIENTS: Made with nutrient-packed quinoa, amaranth, and chia seeds for a light & crunchy snack you can feel good about! Sprinkle over a smoothie, bake into a summer crisp, or eat straight out of the bag, we promise you won’t be able to stop at one bite.
Bullet Point 2: LIGHTLY SWEETENED WITH COCONUT SUGAR: Ancient Grain Granola is prepared with unrefined coconut sugar, a low-glycemic sweetener that won’t make you sluggish as the day goes on.
Bullet Point 3: CERTIFIED GLUTEN FREE, VEGAN & NON-GMO: Made with clean and simple ingredients that are free from additives and genetically modified organisms.
Bullet Point 4: BAKED WITH COCONUT OIL: We bake our granola with coconut oil, a better for you fat that gets used as energy rather than being stored as fat in the body.
Bullet Point 5: QUICK AND HEALTHY: When you eat better, you feel better. It’s that simple. That's why Purely Elizabeth uses superfoods with vibrant flavors and rich textures to create delicious foods to help you thrive on your wellness journey.
Value: 12.0
Unit: ounce
",7.99,../ocr_output/images/164888_41oKK+HIEwL.jpg,,95.0,0,success,"[445, 500]"
7984,https://m.media-amazon.com/images/I/515bYkjRmbL.jpg,"Item Name: Swedish Fish Tails 2 Flavors in 1
Bullet Point 1: Swedish Fish Tails doubled up on goodness with two delicious flavors in one gummy candy
Bullet Point 2: Bite in half to enjoy individual flavors, or eat the entire piece for a new fun filled delicious flavor combination
Bullet Point 3: Pair with Sour Patch Kids for the ultimate candy duo
Bullet Point 4: Mix up your favorite gummy candy with Swedish Fish Tails
Bullet Point 5: Includes one 4 ounce bag
Product Description: When The Fish traced their heritage, they found that their roots go back to Sweden circa 1950. Being of Scandinavian descent, they are of course the epitome of candy awesomeness as well as being among the coolest Fish in the sea. They never scale back on fun, and are always up for a flipping good time. Oh, and did we mention they love fish puns? Lots of fish puns. For reel.
Value: 4.0
Unit: Ounce
",1.24,../ocr_output/images/7984_515bYkjRmbL.jpg,,95.0,0,success,"[500, 500]"
3294,https://m.media-amazon.com/images/I/517wW8CJHiL.jpg,"Item Name: Mariani, Mediterranean Apricots (Pack of 24)
Product Description: Delicately sweet in flavor, Mariani Mediterranean Apricots contain a bounty of nourishing benefits. Every serving of these tender treats is a good source of the antioxidants vitamin A and E as well as potassium-a mineral known to promote good bone health. Live well and enjoy.
Value: 24.0
Unit: Count
",213.26,../ocr_output/images/3294_517wW8CJHiL.jpg,"o
- L (5]

;‘U““‘Jr{‘fﬁ‘..

AT 1507458
e",45.55555555555556,8,success,"[450, 450]"
181347,https://m.media-amazon.com/images/I/71fXK3exxxL.jpg,"Item Name: Banana Boat Sunscreen Ultra Mist Dry Oil Broad Spectrum Sun Care Sunscreen Spray - SPF 8, 6 Ounce
Bullet Point 1: Clear, rub-free and quick drying
Bullet Point 2: Non-greasy continuous clear spray
Bullet Point 3: Original banana coconut rum fragrance
Bullet Point 4: This item is not for sale in Catalina Island
Bullet Point 5: This item is not for sale in Catalina Island
Value: 6.0
Unit: ounce
",11.135,../ocr_output/images/181347_71fXK3exxxL.jpg,"CONTINUOUS SPRAY SUNSCREEN
wirv @

T e &
| \q CA Q

MOISTURIZING FORMULA
COCONUT & ARGAN 0ILS
WATER RESISTANT (80 MINUTES)

NETWT 6 0Z. (170 )",68.85185185185185,27,success,"[633, 2560]"
